Unnamed: 0,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
39003,2022-10-20 14:10:00,NIFTY,NSE,,,,,17484.35,17499.9,17482.75,17497.55,,,39003
39004,2022-10-20 14:15:00,NIFTY,NSE,,,,,17497.7,17514.0,17491.35,17513.9,,,39004
39005,2022-10-20 14:20:00,NIFTY,NSE,,,,,17513.85,17515.3,17505.55,17513.7,,,39005
39006,2022-10-20 14:25:00,NIFTY,NSE,,,,,17513.35,17516.15,17504.8,17509.0,,,39006
39007,2022-10-20 14:30:00,NIFTY,NSE,,,,,17507.55,17507.9,17495.15,17506.35,,,39007
39008,2022-10-20 14:35:00,NIFTY,NSE,,,,,17506.35,17523.8,17506.35,17522.1,,,39008
39009,2022-10-20 14:40:00,NIFTY,NSE,,,,,17521.35,17548.55,17521.2,17545.2,,,39009
39010,2022-10-20 14:45:00,NIFTY,NSE,,,,,17543.85,17546.85,17530.35,17532.5,,,39010
39011,2022-10-20 14:50:00,NIFTY,NSE,,,,,17532.35,17539.15,17523.3,17526.5,,,39011
39012,2022-10-20 14:55:00,NIFTY,NSE,,,,,17526.45,17528.95,17520.6,17523.55,,,39012
39013,2022-10-20 15:00:00,NIFTY,NSE,,,,,17523.1,17538.1,17521.55,17536.75,,,39013
39014,2022-10-20 15:05:00,NIFTY,NSE,,,,,17536.9,17554.7,17524.35,17553.95,,,39014
39015,2022-10-20 15:10:00,NIFTY,NSE,,,,,17553.95,17560.95,17550.35,17560.55,,,39015
39016,2022-10-20 15:15:00,NIFTY,NSE,,,,,17560.15,17568.85,17553.1,17567.65,,,39016
39017,2022-10-20 15:20:00,NIFTY,NSE,,,,,17567.55,17584.1,17567.55,17577.8,,,39017
39018,2022-10-20 15:25:00,NIFTY,NSE,,,,,17577.4,17581.65,17571.9,17574.15,,,39018
39019,2022-10-20 15:30:00,NIFTY,NSE,,,,,17574.0,17575.1,17562.65,17564.1,,,39019
39020,2022-10-20 15:35:00,NIFTY,NSE,,,,,17564.1,17564.1,17563.95,17563.95,,,39020
39021,2022-10-20 15:40:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39021
39022,2022-10-20 15:45:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39022
39023,2022-10-20 15:50:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39023
39024,2022-10-20 15:55:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39024
39025,2022-10-20 16:00:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39025
39026,2022-10-20 16:05:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39026
39027,2022-10-21 07:30:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39027
39028,2022-10-21 07:35:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39028
39029,2022-10-21 07:40:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39029
39030,2022-10-21 07:45:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39030
39031,2022-10-21 07:50:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39031
39032,2022-10-21 07:55:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39032
39033,2022-10-21 08:00:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39033
39034,2022-10-21 08:05:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39034
39035,2022-10-21 08:10:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39035
39036,2022-10-21 08:15:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39036
39037,2022-10-21 08:20:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39037
39038,2022-10-21 08:25:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39038
39039,2022-10-21 08:30:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39039
39040,2022-10-21 08:35:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39040
39041,2022-10-21 08:40:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39041
39042,2022-10-21 08:45:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39042
39043,2022-10-21 08:50:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39043
39044,2022-10-21 08:55:00,NIFTY,NSE,,,,,17563.95,17563.95,17563.95,17563.95,,,39044
39045,2022-10-21 09:00:00,NIFTY,NSE,,,,,17563.95,17563.95,17095.5,17405.85,,,39045
39046,2022-10-21 09:05:00,NIFTY,NSE,,,,,17410.8,17602.8,17410.35,17597.1,,,39046
39047,2022-10-21 09:10:00,NIFTY,NSE,,,,,17597.25,17625.5,17589.9,17622.85,,,39047
39048,2022-10-21 09:15:00,NIFTY,NSE,,,,,17622.85,17622.85,17608.0,17619.05,,,39048
39049,2022-10-21 09:20:00,NIFTY,NSE,,,,,17617.2,17634.05,17604.75,17627.7,,,39049
39050,2022-10-21 09:25:00,NIFTY,NSE,,,,,17628.95,17651.95,17625.7,17645.0,,,39050
39051,2022-10-21 09:30:00,NIFTY,NSE,,,,,17644.85,17657.2,17633.8,17646.8,,,39051
39052,2022-10-21 09:35:00,NIFTY,NSE,,,,,17645.95,17649.1,17636.4,17641.4,,,39052
39053,2022-10-21 09:40:00,NIFTY,NSE,,,,,17641.5,17645.45,17629.25,17632.25,,,39053
39054,2022-10-21 09:45:00,NIFTY,NSE,,,,,17632.3,17646.65,17628.95,17636.75,,,39054
39055,2022-10-21 09:50:00,NIFTY,NSE,,,,,17636.85,17638.7,17618.85,17628.3,,,39055
39056,2022-10-21 09:55:00,NIFTY,NSE,,,,,17629.0,17634.7,17622.4,17625.95,,,39056
39057,2022-10-21 10:00:00,NIFTY,NSE,,,,,17626.15,17640.65,17625.65,17636.7,,,39057
39058,2022-10-21 10:05:00,NIFTY,NSE,,,,,17636.1,17646.75,17629.3,17641.8,,,39058
39059,2022-10-21 10:10:00,NIFTY,NSE,,,,,17642.15,17644.55,17632.0,17641.65,,,39059
39060,2022-10-21 10:15:00,NIFTY,NSE,,,,,17642.8,17650.65,17635.8,17649.75,,,39060
39061,2022-10-21 10:20:00,NIFTY,NSE,,,,,17650.4,17650.7,17630.1,17632.45,,,39061
39062,2022-10-21 10:25:00,NIFTY,NSE,,,,,17632.95,17635.2,17625.3,17627.6,,,39062
39063,2022-10-21 10:30:00,NIFTY,NSE,,,,,17627.25,17635.0,17623.85,17630.25,,,39063
39064,2022-10-21 10:35:00,NIFTY,NSE,,,,,17631.6,17640.4,17629.55,17636.15,,,39064
39065,2022-10-21 10:40:00,NIFTY,NSE,,,,,17635.95,17636.35,17629.65,17635.1,,,39065
39066,2022-10-21 10:45:00,NIFTY,NSE,,,,,17635.6,17644.45,17633.45,17642.2,,,39066
39067,2022-10-21 10:50:00,NIFTY,NSE,,,,,17642.75,17647.4,17635.2,17635.2,,,39067
39068,2022-10-21 10:55:00,NIFTY,NSE,,,,,17635.5,17642.2,17634.45,17634.95,,,39068
39069,2022-10-21 11:00:00,NIFTY,NSE,,,,,17634.55,17637.5,17627.8,17632.55,,,39069
39070,2022-10-21 11:05:00,NIFTY,NSE,,,,,17631.9,17634.3,17627.1,17628.85,,,39070
39071,2022-10-21 11:10:00,NIFTY,NSE,,,,,17628.35,17641.2,17625.5,17638.5,,,39071
39072,2022-10-21 11:15:00,NIFTY,NSE,,,,,17638.65,17640.6,17631.15,17636.2,,,39072
39073,2022-10-21 11:20:00,NIFTY,NSE,,,,,17637.0,17642.35,17634.65,17635.6,,,39073
39074,2022-10-21 11:25:00,NIFTY,NSE,,,,,17635.25,17639.55,17632.35,17638.15,,,39074
39075,2022-10-21 11:30:00,NIFTY,NSE,,,,,17638.05,17655.65,17634.75,17655.65,,,39075
39076,2022-10-21 11:35:00,NIFTY,NSE,,,,,17656.1,17664.0,17654.05,17660.65,,,39076
39077,2022-10-21 11:40:00,NIFTY,NSE,,,,,17661.45,17667.5,17658.9,17667.45,,,39077
39078,2022-10-21 11:45:00,NIFTY,NSE,,,,,17666.65,17669.75,17663.5,17665.35,,,39078
39079,2022-10-21 11:50:00,NIFTY,NSE,,,,,17665.7,17667.15,17645.45,17646.25,,,39079
39080,2022-10-21 11:55:00,NIFTY,NSE,,,,,17646.25,17652.1,17639.45,17641.15,,,39080
39081,2022-10-21 12:00:00,NIFTY,NSE,,,,,17640.8,17649.05,17640.55,17643.15,,,39081
39082,2022-10-21 12:05:00,NIFTY,NSE,,,,,17644.35,17650.85,17642.25,17642.4,,,39082
39083,2022-10-21 12:10:00,NIFTY,NSE,,,,,17641.85,17647.8,17640.55,17647.4,,,39083
39084,2022-10-21 12:15:00,NIFTY,NSE,,,,,17646.9,17658.95,17643.75,17655.0,,,39084
39085,2022-10-21 12:20:00,NIFTY,NSE,,,,,17655.2,17657.55,17643.45,17643.45,,,39085
39086,2022-10-21 12:25:00,NIFTY,NSE,,,,,17643.1,17650.75,17641.3,17648.3,,,39086
39087,2022-10-21 12:30:00,NIFTY,NSE,,,,,17648.35,17649.9,17643.0,17648.05,,,39087
39088,2022-10-21 12:35:00,NIFTY,NSE,,,,,17647.65,17647.65,17638.9,17640.05,,,39088
39089,2022-10-21 12:40:00,NIFTY,NSE,,,,,17639.45,17639.45,17625.35,17633.7,,,39089
39090,2022-10-21 12:45:00,NIFTY,NSE,,,,,17634.45,17640.1,17630.4,17632.15,,,39090
39091,2022-10-21 12:50:00,NIFTY,NSE,,,,,17632.75,17645.65,17631.3,17643.9,,,39091
39092,2022-10-21 12:55:00,NIFTY,NSE,,,,,17643.4,17658.4,17637.7,17658.4,,,39092
39093,2022-10-21 13:00:00,NIFTY,NSE,,,,,17657.55,17659.0,17650.1,17656.2,,,39093
39094,2022-10-21 13:05:00,NIFTY,NSE,,,,,17656.1,17659.1,17650.7,17657.15,,,39094
39095,2022-10-21 13:10:00,NIFTY,NSE,,,,,17657.05,17657.55,17648.7,17653.85,,,39095
39096,2022-10-21 13:15:00,NIFTY,NSE,,,,,17653.95,17656.6,17646.6,17654.5,,,39096
39097,2022-10-21 13:20:00,NIFTY,NSE,,,,,17654.05,17656.8,17643.4,17644.65,,,39097
39098,2022-10-21 13:25:00,NIFTY,NSE,,,,,17645.55,17645.65,17635.45,17637.45,,,39098
39099,2022-10-21 13:30:00,NIFTY,NSE,,,,,17637.0,17642.3,17631.2,17634.95,,,39099
39100,2022-10-21 13:35:00,NIFTY,NSE,,,,,17635.05,17643.75,17634.85,17638.5,,,39100
39101,2022-10-21 13:40:00,NIFTY,NSE,,,,,17639.0,17640.15,17608.15,17609.65,,,39101
39102,2022-10-21 13:45:00,NIFTY,NSE,,,,,17609.9,17614.8,17597.35,17601.1,,,39102
39103,2022-10-21 13:50:00,NIFTY,NSE,,,,,17600.8,17615.3,17597.7,17606.45,,,39103
39104,2022-10-21 13:55:00,NIFTY,NSE,,,,,17605.55,17606.35,17593.6,17595.15,,,39104
39105,2022-10-21 14:00:00,NIFTY,NSE,,,,,17595.25,17604.35,17594.5,17599.15,,,39105
39106,2022-10-21 14:05:00,NIFTY,NSE,,,,,17599.95,17599.95,17577.85,17582.35,,,39106
39107,2022-10-21 14:10:00,NIFTY,NSE,,,,,17582.0,17583.25,17550.7,17556.5,,,39107
39108,2022-10-21 14:15:00,NIFTY,NSE,,,,,17555.6,17572.35,17552.7,17568.25,,,39108
39109,2022-10-21 14:20:00,NIFTY,NSE,,,,,17568.15,17582.4,17555.6,17577.3,,,39109
39110,2022-10-21 14:25:00,NIFTY,NSE,,,,,17576.9,17576.9,17563.45,17568.0,,,39110
39111,2022-10-21 14:30:00,NIFTY,NSE,,,,,17567.9,17576.6,17528.7,17532.55,,,39111
39112,2022-10-21 14:35:00,NIFTY,NSE,,,,,17532.85,17546.8,17521.25,17546.1,,,39112
39113,2022-10-21 14:40:00,NIFTY,NSE,,,,,17545.7,17555.2,17535.0,17555.2,,,39113
39114,2022-10-21 14:45:00,NIFTY,NSE,,,,,17554.95,17555.75,17535.15,17538.35,,,39114
39115,2022-10-21 14:50:00,NIFTY,NSE,,,,,17537.1,17546.85,17531.85,17536.3,,,39115
39116,2022-10-21 14:55:00,NIFTY,NSE,,,,,17536.9,17545.15,17529.65,17543.85,,,39116
39117,2022-10-21 15:00:00,NIFTY,NSE,,,,,17543.4,17560.65,17543.4,17560.65,,,39117
39118,2022-10-21 15:05:00,NIFTY,NSE,,,,,17561.3,17573.15,17555.4,17573.15,,,39118
39119,2022-10-21 15:10:00,NIFTY,NSE,,,,,17572.95,17578.0,17564.55,17576.95,,,39119
39120,2022-10-21 15:15:00,NIFTY,NSE,,,,,17576.3,17580.95,17570.1,17573.3,,,39120
39121,2022-10-21 15:20:00,NIFTY,NSE,,,,,17574.8,17584.35,17570.75,17582.75,,,39121
39122,2022-10-21 15:25:00,NIFTY,NSE,,,,,17582.4,17596.75,17576.75,17593.65,,,39122
39123,2022-10-21 15:30:00,NIFTY,NSE,,,,,17594.35,17596.3,17581.7,17584.8,,,39123
39124,2022-10-21 15:35:00,NIFTY,NSE,,,,,17584.8,17584.8,17576.3,17576.3,,,39124
39125,2022-10-21 15:40:00,NIFTY,NSE,,,,,17576.3,17576.3,17576.3,17576.3,,,39125
39126,2022-10-21 15:45:00,NIFTY,NSE,,,,,17576.3,17576.3,17576.3,17576.3,,,39126
39127,2022-10-21 15:50:00,NIFTY,NSE,,,,,17576.3,17576.3,17576.3,17576.3,,,39127
39128,2022-10-21 15:55:00,NIFTY,NSE,,,,,17576.3,17576.3,17576.3,17576.3,,,39128
39129,2022-10-21 16:00:00,NIFTY,NSE,,,,,17576.3,17576.3,17576.3,17576.3,,,39129
39130,2022-10-21 16:05:00,NIFTY,NSE,,,,,17576.3,17576.3,17576.3,17576.3,,,39130
39131,2022-10-25 07:50:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39131
39132,2022-10-25 07:55:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39132
39133,2022-10-25 08:00:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39133
39134,2022-10-25 08:05:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39134
39135,2022-10-25 08:10:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39135
39136,2022-10-25 08:15:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39136
39137,2022-10-25 08:20:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39137
39138,2022-10-25 08:25:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39138
39139,2022-10-25 08:30:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39139
39140,2022-10-25 08:35:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39140
39141,2022-10-25 08:40:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39141
39142,2022-10-25 08:45:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39142
39143,2022-10-25 08:50:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39143
39144,2022-10-25 08:55:00,NIFTY,NSE,,,,,17730.75,17730.75,17730.75,17730.75,,,39144
39145,2022-10-25 09:00:00,NIFTY,NSE,,,,,17730.75,17751.5,17366.15,17744.25,,,39145
39146,2022-10-25 09:05:00,NIFTY,NSE,,,,,17744.45,17808.6,17730.55,17796.05,,,39146
39147,2022-10-25 09:10:00,NIFTY,NSE,,,,,17796.1,17810.95,17790.05,17808.3,,,39147
39148,2022-10-25 09:15:00,NIFTY,NSE,,,,,17808.3,17808.3,17779.05,17783.85,,,39148
39149,2022-10-25 09:20:00,NIFTY,NSE,,,,,17785.85,17785.85,17718.25,17730.8,,,39149
39150,2022-10-25 09:25:00,NIFTY,NSE,,,,,17730.2,17745.45,17709.1,17738.35,,,39150
39151,2022-10-25 09:30:00,NIFTY,NSE,,,,,17737.5,17749.25,17728.8,17735.85,,,39151
39152,2022-10-25 09:35:00,NIFTY,NSE,,,,,17735.0,17758.05,17733.5,17757.25,,,39152
39153,2022-10-25 09:40:00,NIFTY,NSE,,,,,17757.4,17762.45,17751.7,17761.05,,,39153
39154,2022-10-25 09:45:00,NIFTY,NSE,,,,,17760.8,17763.6,17744.0,17749.25,,,39154
39155,2022-10-25 09:50:00,NIFTY,NSE,,,,,17750.2,17751.95,17741.05,17747.75,,,39155
39156,2022-10-25 09:55:00,NIFTY,NSE,,,,,17747.65,17750.1,17740.2,17749.65,,,39156
39157,2022-10-25 10:00:00,NIFTY,NSE,,,,,17750.55,17760.15,17748.75,17756.65,,,39157
39158,2022-10-25 10:05:00,NIFTY,NSE,,,,,17756.05,17773.25,17755.15,17769.95,,,39158
39159,2022-10-25 10:10:00,NIFTY,NSE,,,,,17769.7,17772.8,17758.05,17762.7,,,39159
39160,2022-10-25 10:15:00,NIFTY,NSE,,,,,17762.95,17763.6,17756.05,17756.65,,,39160
39161,2022-10-25 10:20:00,NIFTY,NSE,,,,,17756.9,17756.9,17713.1,17717.6,,,39161
39162,2022-10-25 10:25:00,NIFTY,NSE,,,,,17717.6,17727.9,17714.45,17724.95,,,39162
39163,2022-10-25 10:30:00,NIFTY,NSE,,,,,17724.75,17725.1,17707.45,17712.65,,,39163
39164,2022-10-25 10:35:00,NIFTY,NSE,,,,,17712.2,17723.2,17710.5,17717.15,,,39164
39165,2022-10-25 10:40:00,NIFTY,NSE,,,,,17717.15,17721.05,17709.4,17710.1,,,39165
39166,2022-10-25 10:45:00,NIFTY,NSE,,,,,17709.95,17713.45,17698.35,17701.55,,,39166
39167,2022-10-25 10:50:00,NIFTY,NSE,,,,,17701.55,17707.9,17695.6,17702.0,,,39167
39168,2022-10-25 10:55:00,NIFTY,NSE,,,,,17702.2,17709.5,17701.35,17705.95,,,39168
39169,2022-10-25 11:00:00,NIFTY,NSE,,,,,17706.3,17707.15,17693.0,17696.45,,,39169
39170,2022-10-25 11:05:00,NIFTY,NSE,,,,,17696.1,17705.1,17694.65,17697.0,,,39170
39171,2022-10-25 11:10:00,NIFTY,NSE,,,,,17697.15,17697.9,17684.0,17692.75,,,39171
39172,2022-10-25 11:15:00,NIFTY,NSE,,,,,17691.6,17693.15,17679.15,17685.3,,,39172
39173,2022-10-25 11:20:00,NIFTY,NSE,,,,,17684.85,17690.45,17683.05,17684.7,,,39173
39174,2022-10-25 11:25:00,NIFTY,NSE,,,,,17685.75,17687.6,17676.45,17679.35,,,39174
39175,2022-10-25 11:30:00,NIFTY,NSE,,,,,17678.5,17686.95,17672.9,17681.7,,,39175
39176,2022-10-25 11:35:00,NIFTY,NSE,,,,,17682.05,17682.6,17676.65,17677.9,,,39176
39177,2022-10-25 11:40:00,NIFTY,NSE,,,,,17678.1,17684.65,17676.0,17676.2,,,39177
39178,2022-10-25 11:45:00,NIFTY,NSE,,,,,17675.85,17679.8,17665.95,17667.75,,,39178
39179,2022-10-25 11:50:00,NIFTY,NSE,,,,,17667.95,17680.95,17667.35,17680.25,,,39179
39180,2022-10-25 11:55:00,NIFTY,NSE,,,,,17680.4,17684.1,17672.45,17674.7,,,39180
39181,2022-10-25 12:00:00,NIFTY,NSE,,,,,17673.9,17689.85,17673.1,17689.3,,,39181
39182,2022-10-25 12:05:00,NIFTY,NSE,,,,,17689.7,17704.7,17688.5,17696.35,,,39182
39183,2022-10-25 12:10:00,NIFTY,NSE,,,,,17695.95,17696.1,17690.95,17691.1,,,39183
39184,2022-10-25 12:15:00,NIFTY,NSE,,,,,17691.65,17694.15,17686.55,17693.8,,,39184
39185,2022-10-25 12:20:00,NIFTY,NSE,,,,,17693.9,17697.3,17691.15,17691.85,,,39185
39186,2022-10-25 12:25:00,NIFTY,NSE,,,,,17691.9,17692.1,17680.75,17681.95,,,39186
39187,2022-10-25 12:30:00,NIFTY,NSE,,,,,17681.65,17690.2,17680.8,17684.5,,,39187
39188,2022-10-25 12:35:00,NIFTY,NSE,,,,,17684.65,17684.95,17672.35,17673.4,,,39188
39189,2022-10-25 12:40:00,NIFTY,NSE,,,,,17674.35,17682.4,17669.35,17679.05,,,39189
39190,2022-10-25 12:45:00,NIFTY,NSE,,,,,17679.45,17679.7,17663.6,17664.6,,,39190
39191,2022-10-25 12:50:00,NIFTY,NSE,,,,,17665.15,17677.75,17661.25,17668.75,,,39191
39192,2022-10-25 12:55:00,NIFTY,NSE,,,,,17669.05,17673.35,17666.95,17668.3,,,39192
39193,2022-10-25 13:00:00,NIFTY,NSE,,,,,17668.7,17670.4,17663.6,17670.4,,,39193
39194,2022-10-25 13:05:00,NIFTY,NSE,,,,,17670.9,17676.85,17669.35,17670.7,,,39194
39195,2022-10-25 13:10:00,NIFTY,NSE,,,,,17670.7,17672.6,17668.3,17670.3,,,39195
39196,2022-10-25 13:15:00,NIFTY,NSE,,,,,17670.75,17670.75,17654.5,17663.8,,,39196
39197,2022-10-25 13:20:00,NIFTY,NSE,,,,,17664.0,17671.85,17663.05,17671.45,,,39197
39198,2022-10-25 13:25:00,NIFTY,NSE,,,,,17672.2,17687.0,17671.55,17685.0,,,39198
39199,2022-10-25 13:30:00,NIFTY,NSE,,,,,17684.95,17686.75,17680.6,17685.15,,,39199
39200,2022-10-25 13:35:00,NIFTY,NSE,,,,,17686.0,17688.45,17679.9,17687.85,,,39200
39201,2022-10-25 13:40:00,NIFTY,NSE,,,,,17688.25,17692.8,17687.0,17688.05,,,39201
39202,2022-10-25 13:45:00,NIFTY,NSE,,,,,17688.4,17694.3,17684.15,17691.85,,,39202
39203,2022-10-25 13:50:00,NIFTY,NSE,,,,,17692.2,17696.35,17690.35,17691.4,,,39203
39204,2022-10-25 13:55:00,NIFTY,NSE,,,,,17691.65,17691.75,17683.4,17687.15,,,39204
39205,2022-10-25 14:00:00,NIFTY,NSE,,,,,17687.25,17709.35,17686.35,17709.0,,,39205
39206,2022-10-25 14:05:00,NIFTY,NSE,,,,,17709.4,17713.95,17706.65,17712.85,,,39206
39207,2022-10-25 14:10:00,NIFTY,NSE,,,,,17712.9,17713.8,17706.6,17712.35,,,39207
39208,2022-10-25 14:15:00,NIFTY,NSE,,,,,17712.4,17715.7,17701.45,17701.45,,,39208
39209,2022-10-25 14:20:00,NIFTY,NSE,,,,,17701.3,17706.05,17696.8,17696.8,,,39209
39210,2022-10-25 14:25:00,NIFTY,NSE,,,,,17698.55,17704.2,17697.15,17702.35,,,39210
39211,2022-10-25 14:30:00,NIFTY,NSE,,,,,17702.65,17704.1,17692.85,17694.5,,,39211
39212,2022-10-25 14:35:00,NIFTY,NSE,,,,,17694.15,17698.0,17686.7,17693.95,,,39212
39213,2022-10-25 14:40:00,NIFTY,NSE,,,,,17693.35,17700.35,17692.75,17694.9,,,39213
39214,2022-10-25 14:45:00,NIFTY,NSE,,,,,17694.55,17718.8,17694.55,17713.75,,,39214
39215,2022-10-25 14:50:00,NIFTY,NSE,,,,,17713.6,17717.7,17704.75,17705.55,,,39215
39216,2022-10-25 14:55:00,NIFTY,NSE,,,,,17705.45,17706.4,17698.15,17702.5,,,39216
39217,2022-10-25 15:00:00,NIFTY,NSE,,,,,17701.9,17702.5,17683.55,17686.1,,,39217
39218,2022-10-25 15:05:00,NIFTY,NSE,,,,,17685.8,17685.8,17667.6,17671.65,,,39218
39219,2022-10-25 15:10:00,NIFTY,NSE,,,,,17671.6,17672.05,17655.15,17661.7,,,39219
39220,2022-10-25 15:15:00,NIFTY,NSE,,,,,17661.5,17662.0,17650.3,17654.55,,,39220
39221,2022-10-25 15:20:00,NIFTY,NSE,,,,,17654.55,17655.65,17649.25,17649.35,,,39221
39222,2022-10-25 15:25:00,NIFTY,NSE,,,,,17648.95,17650.05,17640.4,17640.75,,,39222
39223,2022-10-25 15:30:00,NIFTY,NSE,,,,,17640.65,17644.8,17639.5,17640.25,,,39223
39224,2022-10-25 15:35:00,NIFTY,NSE,,,,,17640.25,17656.35,17640.25,17656.35,,,39224
39225,2022-10-25 15:40:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39225
39226,2022-10-25 15:45:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39226
39227,2022-10-25 15:50:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39227
39228,2022-10-25 15:55:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39228
39229,2022-10-25 16:00:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39229
39230,2022-10-25 16:05:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39230
39231,2022-10-27 07:45:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39231
39232,2022-10-27 07:50:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39232
39233,2022-10-27 07:55:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39233
39234,2022-10-27 08:00:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39234
39235,2022-10-27 08:05:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39235
39236,2022-10-27 08:10:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39236
39237,2022-10-27 08:15:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39237
39238,2022-10-27 08:20:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39238
39239,2022-10-27 08:25:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39239
39240,2022-10-27 08:30:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39240
39241,2022-10-27 08:35:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39241
39242,2022-10-27 08:40:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39242
39243,2022-10-27 08:45:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39243
39244,2022-10-27 08:50:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39244
39245,2022-10-27 08:55:00,NIFTY,NSE,,,,,17656.35,17656.35,17656.35,17656.35,,,39245
39246,2022-10-27 09:00:00,NIFTY,NSE,,,,,17656.35,18030.85,17656.35,17768.1,,,39246
39247,2022-10-27 09:05:00,NIFTY,NSE,,,,,17767.45,17768.0,17684.75,17697.1,,,39247
39248,2022-10-27 09:10:00,NIFTY,NSE,,,,,17695.05,17773.25,17695.05,17771.4,,,39248
39249,2022-10-27 09:15:00,NIFTY,NSE,,,,,17771.4,17782.85,17767.75,17769.8,,,39249
39250,2022-10-27 09:20:00,NIFTY,NSE,,,,,17772.55,17777.4,17747.5,17776.4,,,39250
39251,2022-10-27 09:25:00,NIFTY,NSE,,,,,17774.2,17783.0,17761.45,17764.55,,,39251
39252,2022-10-27 09:30:00,NIFTY,NSE,,,,,17765.0,17770.2,17757.4,17767.5,,,39252
39253,2022-10-27 09:35:00,NIFTY,NSE,,,,,17767.55,17772.1,17761.6,17765.65,,,39253
39254,2022-10-27 09:40:00,NIFTY,NSE,,,,,17766.25,17774.6,17763.85,17774.0,,,39254
39255,2022-10-27 09:45:00,NIFTY,NSE,,,,,17772.95,17780.05,17770.3,17779.5,,,39255
