instrument_token,last_price,open,high,low,close,change,timestamp
260105,47547.25,47391.05,47642.15,47373.1,47124.6,0.8968776392796999,2024-04-01 12:15:54
260105,47548.3,47391.05,47642.15,47373.1,47124.6,0.8991057749031385,2024-04-01 12:15:55
260105,47548.1,47391.05,47642.15,47373.1,47124.6,0.8986813681177135,2024-04-01 12:15:56
260105,47543.2,47391.05,47642.15,47373.1,47124.6,0.8882834018750261,2024-04-01 12:15:57
260105,47546.3,47391.05,47642.15,47373.1,47124.6,0.8948617070489816,2024-04-01 12:15:58
260105,47544.95,47391.05,47642.15,47373.1,47124.6,0.8919969612474133,2024-04-01 12:15:59
260105,47546.25,47391.05,47642.15,47373.1,47124.6,0.8947556053526214,2024-04-01 12:16:00
260105,47545.85,47391.05,47642.15,47373.1,47124.6,0.893906791781787,2024-04-01 12:16:01
260105,47545.0,47391.05,47642.15,47373.1,47124.6,0.8921030629437735,2024-04-01 12:16:03
260105,47546.15,47391.05,47642.15,47373.1,47124.6,0.8945434019599168,2024-04-01 12:16:04
260105,47543.15,47391.05,47642.15,47373.1,47124.6,0.8881773001786815,2024-04-01 12:16:05
260105,47549.1,47391.05,47642.15,47373.1,47124.6,0.9008034020447919,2024-04-01 12:16:06
260105,47542.1,47391.05,47642.15,47373.1,47124.6,0.885949164555243,2024-04-01 12:16:07
260105,47547.25,47391.05,47642.15,47373.1,47124.6,0.8968776392796999,2024-04-01 12:16:08
260105,47546.8,47391.05,47642.15,47373.1,47124.6,0.8959227240125208,2024-04-01 12:16:09
260105,47546.9,47391.05,47642.15,47373.1,47124.6,0.8961349274052256,2024-04-01 12:16:10
260105,47547.4,47391.05,47642.15,47373.1,47124.6,0.8971959443687648,2024-04-01 12:16:11
260105,47549.35,47391.05,47642.15,47373.1,47124.6,0.9013339105265615,2024-04-01 12:16:12
260105,47545.65,47391.05,47642.15,47373.1,47124.6,0.8934823849963776,2024-04-01 12:16:13
260105,47551.8,47391.05,47642.15,47373.1,47124.6,0.9065328936479129,2024-04-01 12:16:14
260105,47545.1,47391.05,47642.15,47373.1,47124.6,0.8923152663364782,2024-04-01 12:16:15
260105,47550.05,47391.05,47642.15,47373.1,47124.6,0.9028193342755257,2024-04-01 12:16:16
260105,47549.0,47391.05,47642.15,47373.1,47124.6,0.9005911986520871,2024-04-01 12:16:17
260105,47542.85,47391.05,47642.15,47373.1,47124.6,0.8875406900005518,2024-04-01 12:16:18
260105,47547.75,47391.05,47642.15,47373.1,47124.6,0.8979386562432391,2024-04-01 12:16:19
260105,47548.65,47391.05,47642.15,47373.1,47124.6,0.8998484867776128,2024-04-01 12:16:20
260105,47549.45,47391.05,47642.15,47373.1,47124.6,0.9015461139192663,2024-04-01 12:16:21
260105,47549.6,47391.05,47642.15,47373.1,47124.6,0.9018644190083311,2024-04-01 12:16:22
260105,47546.8,47391.05,47642.15,47373.1,47124.6,0.8959227240125208,2024-04-01 12:16:23
260105,47548.1,47391.05,47642.15,47373.1,47124.6,0.8986813681177135,2024-04-01 12:16:24
260105,47542.6,47391.05,47642.15,47373.1,47124.6,0.8870101815187822,2024-04-01 12:16:25
260105,47543.75,47391.05,47642.15,47373.1,47124.6,0.8894505205349255,2024-04-01 12:16:26
260105,47546.65,47391.05,47642.15,47373.1,47124.6,0.895604418923456,2024-04-01 12:16:27
260105,47541.8,47391.05,47642.15,47373.1,47124.6,0.8853125543771286,2024-04-01 12:16:28
260105,47545.35,47391.05,47642.15,47373.1,47124.6,0.8928457748182478,2024-04-01 12:16:29
260105,47545.2,47391.05,47642.15,47373.1,47124.6,0.892527469729183,2024-04-01 12:16:30
260105,47544.45,47391.05,47642.15,47373.1,47124.6,0.8909359442838741,2024-04-01 12:16:31
260105,47546.1,47391.05,47642.15,47373.1,47124.6,0.8944373002635566,2024-04-01 12:16:32
260105,47544.75,47391.05,47642.15,47373.1,47124.6,0.8915725544620039,2024-04-01 12:16:33
260105,47545.9,47391.05,47642.15,47373.1,47124.6,0.8940128934781472,2024-04-01 12:16:34
260105,47543.0,47391.05,47642.15,47373.1,47124.6,0.8878589950896166,2024-04-01 12:16:35
260105,47544.95,47391.05,47642.15,47373.1,47124.6,0.8919969612474133,2024-04-01 12:16:36
260105,47545.65,47391.05,47642.15,47373.1,47124.6,0.8934823849963776,2024-04-01 12:16:37
260105,47545.8,47391.05,47642.15,47373.1,47124.6,0.8938006900854424,2024-04-01 12:16:38
260105,47544.9,47391.05,47642.15,47373.1,47124.6,0.8918908595510687,2024-04-01 12:16:39
260105,47545.7,47391.05,47642.15,47373.1,47124.6,0.8935884866927222,2024-04-01 12:16:40
260105,47541.75,47391.05,47642.15,47373.1,47124.6,0.8852064526807686,2024-04-01 12:16:41
260105,47545.05,47391.05,47642.15,47373.1,47124.6,0.8922091646401336,2024-04-01 12:16:42
260105,47544.75,47391.05,47642.15,47373.1,47124.6,0.8915725544620039,2024-04-01 12:16:43
260105,47547.55,47391.05,47642.15,47373.1,47124.6,0.8975142494578296,2024-04-01 12:16:44
260105,47543.65,47391.05,47642.15,47373.1,47124.6,0.8892383171422207,2024-04-01 12:16:45
260105,47545.95,47391.05,47642.15,47373.1,47124.6,0.8941189951744918,2024-04-01 12:16:46
260105,47546.05,47391.05,47642.15,47373.1,47124.6,0.894331198567212,2024-04-01 12:16:47
260105,47546.5,47391.05,47642.15,47373.1,47124.6,0.895286113834391,2024-04-01 12:16:48
260105,47541.7,47391.05,47642.15,47373.1,47124.6,0.8851003509844084,2024-04-01 12:16:49
260105,47545.5,47391.05,47642.15,47373.1,47124.6,0.8931640799073127,2024-04-01 12:16:50
260105,47543.9,47391.05,47642.15,47373.1,47124.6,0.8897688256239903,2024-04-01 12:16:51
260105,47544.6,47391.05,47642.15,47373.1,47124.6,0.891254249372939,2024-04-01 12:16:52
260105,47544.15,47391.05,47642.15,47373.1,47124.6,0.8902993341057599,2024-04-01 12:16:53
260105,47542.5,47391.05,47642.15,47373.1,47124.6,0.8867979781260774,2024-04-01 12:16:54
260105,47545.65,47391.05,47642.15,47373.1,47124.6,0.8934823849963776,2024-04-01 12:16:55
260105,47543.2,47391.05,47642.15,47373.1,47124.6,0.8882834018750261,2024-04-01 12:16:56
260105,47543.9,47391.05,47642.15,47373.1,47124.6,0.8897688256239903,2024-04-01 12:16:57
260105,47544.8,47391.05,47642.15,47373.1,47124.6,0.891678656158364,2024-04-01 12:16:58
260105,47547.9,47391.05,47642.15,47373.1,47124.6,0.898256961332304,2024-04-01 12:16:59
260105,47546.75,47391.05,47642.15,47373.1,47124.6,0.8958166223161607,2024-04-01 12:17:00
260105,47545.65,47391.05,47642.15,47373.1,47124.6,0.8934823849963776,2024-04-01 12:17:02
260105,47544.0,47391.05,47642.15,47373.1,47124.6,0.8899810290166951,2024-04-01 12:17:03
260105,47539.3,47391.05,47642.15,47373.1,47124.6,0.8800074695594327,2024-04-01 12:17:05
260105,47536.05,47391.05,47642.15,47373.1,47124.6,0.8731108592964277,2024-04-01 12:17:06
260105,47536.55,47391.05,47642.15,47373.1,47124.6,0.874171876259967,2024-04-01 12:17:07
260105,47537.05,47391.05,47642.15,47373.1,47124.6,0.8752328932235062,2024-04-01 12:17:08
260105,47537.9,47391.05,47642.15,47373.1,47124.6,0.8770366220615198,2024-04-01 12:17:10
260105,47538.7,47391.05,47642.15,47373.1,47124.6,0.8787342492031732,2024-04-01 12:17:11
260105,47535.65,47391.05,47642.15,47373.1,47124.6,0.8722620457255933,2024-04-01 12:17:12
260105,47534.0,47391.05,47642.15,47373.1,47124.6,0.8687606897459108,2024-04-01 12:17:14
260105,47537.4,47391.05,47642.15,47373.1,47124.6,0.8759756050979806,2024-04-01 12:17:15
260105,47536.5,47391.05,47642.15,47373.1,47124.6,0.8740657745636068,2024-04-01 12:17:16
260105,47536.1,47391.05,47642.15,47373.1,47124.6,0.8732169609927724,2024-04-01 12:17:17
260105,47535.85,47391.05,47642.15,47373.1,47124.6,0.8726864525110027,2024-04-01 12:17:18
260105,47533.7,47391.05,47642.15,47373.1,47124.6,0.868124079567781,2024-04-01 12:17:19
260105,47535.4,47391.05,47642.15,47373.1,47124.6,0.8717315372438237,2024-04-01 12:17:20
260105,47534.3,47391.05,47642.15,47373.1,47124.6,0.8693972999240405,2024-04-01 12:17:21
260105,47535.15,47391.05,47642.15,47373.1,47124.6,0.8712010287620541,2024-04-01 12:17:22
260105,47533.35,47391.05,47642.15,47373.1,47124.6,0.8673813676933068,2024-04-01 12:17:23
260105,47536.2,47391.05,47642.15,47373.1,47124.6,0.8734291643854771,2024-04-01 12:17:24
260105,47532.5,47391.05,47642.15,47373.1,47124.6,0.8655776388552932,2024-04-01 12:17:25
260105,47532.15,47391.05,47642.15,47373.1,47124.6,0.8648349269808188,2024-04-01 12:17:26
260105,47534.5,47391.05,47642.15,47373.1,47124.6,0.86982170670945,2024-04-01 12:17:27
260105,47532.2,47391.05,47642.15,47373.1,47124.6,0.8649410286771634,2024-04-01 12:17:28
260105,47534.95,47391.05,47642.15,47373.1,47124.6,0.8707766219766291,2024-04-01 12:17:29
260105,47531.2,47391.05,47642.15,47373.1,47124.6,0.862818994750085,2024-04-01 12:17:30
260105,47534.05,47391.05,47642.15,47373.1,47124.6,0.8688667914422709,2024-04-01 12:17:31
260105,47535.3,47391.05,47642.15,47373.1,47124.6,0.8715193338511189,2024-04-01 12:17:32
260105,47530.2,47391.05,47642.15,47373.1,47124.6,0.8606969608230066,2024-04-01 12:17:33
260105,47536.75,47391.05,47642.15,47373.1,47124.6,0.8745962830453764,2024-04-01 12:17:34
260105,47533.15,47391.05,47642.15,47373.1,47124.6,0.8669569609078972,2024-04-01 12:17:35
260105,47531.05,47391.05,47642.15,47373.1,47124.6,0.8625006896610355,2024-04-01 12:17:36
260105,47531.35,47391.05,47642.15,47373.1,47124.6,0.8631372998391499,2024-04-01 12:17:37
260105,47534.05,47391.05,47642.15,47373.1,47124.6,0.8688667914422709,2024-04-01 12:17:38
260105,47530.4,47391.05,47642.15,47373.1,47124.6,0.8611213676084315,2024-04-01 12:17:40
260105,47533.55,47391.05,47642.15,47373.1,47124.6,0.8678057744787316,2024-04-01 12:17:41
260105,47535.45,47391.05,47642.15,47373.1,47124.6,0.8718376389401683,2024-04-01 12:17:42
260105,47531.7,47391.05,47642.15,47373.1,47124.6,0.8638800117136242,2024-04-01 12:17:43
260105,47534.55,47391.05,47642.15,47373.1,47124.6,0.8699278084058101,2024-04-01 12:17:44
260105,47532.05,47391.05,47642.15,47373.1,47124.6,0.864622723588114,2024-04-01 12:17:45
260105,47534.4,47391.05,47642.15,47373.1,47124.6,0.8696095033167452,2024-04-01 12:17:46
260105,47536.2,47391.05,47642.15,47373.1,47124.6,0.8734291643854771,2024-04-01 12:17:47
260105,47534.95,47391.05,47642.15,47373.1,47124.6,0.8707766219766291,2024-04-01 12:17:48
260105,47533.25,47391.05,47642.15,47373.1,47124.6,0.867169164300602,2024-04-01 12:17:49
260105,47534.4,47391.05,47642.15,47373.1,47124.6,0.8696095033167452,2024-04-01 12:17:50
260105,47534.8,47391.05,47642.15,47373.1,47124.6,0.8704583168875797,2024-04-01 12:17:51
260105,47534.45,47391.05,47642.15,47373.1,47124.6,0.8697156050130899,2024-04-01 12:17:52
260105,47532.4,47391.05,47642.15,47373.1,47124.6,0.8653654354625884,2024-04-01 12:17:53
260105,47534.4,47391.05,47642.15,47373.1,47124.6,0.8696095033167452,2024-04-01 12:17:54
260105,47532.45,47391.05,47642.15,47373.1,47124.6,0.865471537158933,2024-04-01 12:17:55
260105,47534.65,47391.05,47642.15,47373.1,47124.6,0.8701400117985149,2024-04-01 12:17:56
260105,47535.05,47391.05,47642.15,47373.1,47124.6,0.8709888253693493,2024-04-01 12:17:57
260105,47532.3,47391.05,47642.15,47373.1,47124.6,0.8651532320698836,2024-04-01 12:17:58
260105,47533.85,47391.05,47642.15,47373.1,47124.6,0.8684423846568459,2024-04-01 12:17:59
260105,47532.45,47391.05,47642.15,47373.1,47124.6,0.865471537158933,2024-04-01 12:18:00
