datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2019-08-30 14:36:00,NIFTY,NSE,,,,,10970.1,10970.95,10967.5,10967.5,0,,321
2019-08-30 14:37:00,NIFTY,NSE,,,,,10967.6,10967.65,10960.45,10963.5,0,,322
2019-08-30 14:38:00,NIFTY,NSE,,,,,10962.9,10963.25,10951.2,10951.2,0,,323
2019-08-30 14:39:00,NIFTY,NSE,,,,,10950.95,10951.3,10944.85,10947.55,0,,324
2019-08-30 14:40:00,NIFTY,NSE,,,,,10949.55,10962.55,10949.55,10958.4,0,,325
2019-08-30 14:41:00,NIFTY,NSE,,,,,10958.35,10960.3,10957.05,10959.65,0,,326
2019-08-30 14:42:00,NIFTY,NSE,,,,,10959.55,10968.1,10959.55,10965.8,0,,327
2019-08-30 14:43:00,NIFTY,NSE,,,,,10965.5,10966.3,10960.2,10960.2,0,,328
2019-08-30 14:44:00,NIFTY,NSE,,,,,10959.9,10960.25,10956.7,10958.05,0,,329
2019-08-30 14:45:00,NIFTY,NSE,,,,,10957.75,10960,10957.75,10959.7,0,,330
2019-08-30 14:46:00,NIFTY,NSE,,,,,10960.2,10967.95,10959.8,10967.3,0,,331
2019-08-30 14:47:00,NIFTY,NSE,,,,,10967.55,10972.2,10967.55,10971.7,0,,332
2019-08-30 14:48:00,NIFTY,NSE,,,,,10971.8,10973.65,10969.4,10970.4,0,,333
2019-08-30 14:49:00,NIFTY,NSE,,,,,10970.05,10971.8,10968.65,10970.85,0,,334
2019-08-30 14:50:00,NIFTY,NSE,,,,,10970.95,10977.45,10970.95,10977.45,0,,335
2019-08-30 14:51:00,NIFTY,NSE,,,,,10977.3,10978.85,10973.9,10976.95,0,,336
2019-08-30 14:52:00,NIFTY,NSE,,,,,10976.7,10979.4,10976.15,10977.95,0,,337
2019-08-30 14:53:00,NIFTY,NSE,,,,,10977.7,10977.7,10974.25,10974.6,0,,338
2019-08-30 14:54:00,NIFTY,NSE,,,,,10974.5,10976.15,10973.9,10975.2,0,,339
2019-08-30 14:55:00,NIFTY,NSE,,,,,10975.6,10978.95,10975.6,10978.15,0,,340
2019-08-30 14:56:00,NIFTY,NSE,,,,,10977.95,10982.8,10977.95,10982,0,,341
2019-08-30 14:57:00,NIFTY,NSE,,,,,10982,10984.05,10981.9,10982.25,0,,342
2019-08-30 14:58:00,NIFTY,NSE,,,,,10982.35,10982.85,10977.15,10977.35,0,,343
2019-08-30 14:59:00,NIFTY,NSE,,,,,10977.1,10982.75,10976.65,10982.2,0,,344
2019-08-30 15:00:00,NIFTY,NSE,,,,,10981.8,11000.6,10981.8,11000.5,0,,345
2019-08-30 15:01:00,NIFTY,NSE,,,,,11000.95,11010.3,11000.95,11010.3,0,,346
2019-08-30 15:02:00,NIFTY,NSE,,,,,11010.8,11010.8,11005.6,11006.75,0,,347
2019-08-30 15:03:00,NIFTY,NSE,,,,,11007.35,11009,11003.55,11009,0,,348
2019-08-30 15:04:00,NIFTY,NSE,,,,,11008.3,11013.55,11007.6,11013.55,0,,349
2019-08-30 15:05:00,NIFTY,NSE,,,,,11013.2,11015.25,11009.35,11012.8,0,,350
2019-08-30 15:06:00,NIFTY,NSE,,,,,11013.9,11015.8,11011.65,11014.15,0,,351
2019-08-30 15:07:00,NIFTY,NSE,,,,,11015,11015.25,11011.85,11014.75,0,,352
2019-08-30 15:08:00,NIFTY,NSE,,,,,11014.9,11017.3,11014,11016.9,0,,353
2019-08-30 15:09:00,NIFTY,NSE,,,,,11017.1,11019.7,11015.65,11019.7,0,,354
2019-08-30 15:10:00,NIFTY,NSE,,,,,11019.35,11023.1,11019.15,11022.75,0,,355
2019-08-30 15:11:00,NIFTY,NSE,,,,,11022.35,11022.35,11019.05,11022.1,0,,356
2019-08-30 15:12:00,NIFTY,NSE,,,,,11022.55,11023.75,11020.5,11020.75,0,,357
2019-08-30 15:13:00,NIFTY,NSE,,,,,11020.55,11021.5,11018.55,11019.3,0,,358
2019-08-30 15:14:00,NIFTY,NSE,,,,,11019.4,11021.45,11018.2,11020.8,0,,359
2019-08-30 15:15:00,NIFTY,NSE,,,,,11021.35,11021.45,11019.6,11021.05,0,,360
2019-08-30 15:16:00,NIFTY,NSE,,,,,11021.45,11028.15,11021.05,11028.15,0,,361
2019-08-30 15:17:00,NIFTY,NSE,,,,,11028.4,11029.15,11026.45,11029,0,,362
2019-08-30 15:18:00,NIFTY,NSE,,,,,11029.1,11032.65,11028.75,11032.65,0,,363
2019-08-30 15:19:00,NIFTY,NSE,,,,,11032.95,11036.6,11032.45,11036.6,0,,364
2019-08-30 15:20:00,NIFTY,NSE,,,,,11036.95,11038.25,11034.65,11036.45,0,,365
2019-08-30 15:21:00,NIFTY,NSE,,,,,11036.35,11038.65,11035.5,11038.65,0,,366
2019-08-30 15:22:00,NIFTY,NSE,,,,,11038.75,11040.1,11037.2,11039.7,0,,367
2019-08-30 15:23:00,NIFTY,NSE,,,,,11039.85,11040.25,11036.35,11038.4,0,,368
2019-08-30 15:24:00,NIFTY,NSE,,,,,11037.9,11038.35,11036.65,11038.15,0,,369
2019-08-30 15:25:00,NIFTY,NSE,,,,,11038.9,11039.95,11036.9,11037.85,0,,370
2019-08-30 15:26:00,NIFTY,NSE,,,,,11037.55,11037.75,11035.8,11036.9,0,,371
2019-08-30 15:27:00,NIFTY,NSE,,,,,11036.5,11042.55,11036.15,11042.55,0,,372
2019-08-30 15:28:00,NIFTY,NSE,,,,,11042.35,11042.35,11033.8,11034.8,0,,373
2019-08-30 15:29:00,NIFTY,NSE,,,,,11035.35,11036.45,11030.3,11033.7,0,,374
2019-08-30 15:30:00,NIFTY,NSE,,,,,11033.85,11033.85,11033.85,11033.85,0,,375
